station_eva,direction,train_id,type,timestamp,tts
8000207,departure,r17160155,d,2505030206,25-05-03 02:06:38.146
8000207,departure,r17160239,d,2505030213,25-05-03 02:14:03.246
8000207,arrival,r17160156,d,2505030206,25-05-03 02:06:38.146
8000207,arrival,r17160159,d,2505030206,25-05-03 02:06:38.146
8000207,arrival,r17160107,d,2505030202,25-05-03 02:02:32.441
8000207,arrival,r17027656,d,2504301300,25-04-30 13:00:41.969
8000207,arrival,r17027658,d,2504301300,25-04-30 13:00:41.969
8000207,arrival,r17027660,d,2504301300,25-04-30 13:00:41.969
8000207,arrival,r17027662,d,2504301300,25-04-30 13:00:41.969
8000207,arrival,r17027664,d,2504301300,25-04-30 13:00:41.969
8000207,arrival,r17027666,d,2504301300,25-04-30 13:00:41.969
8000207,arrival,r17064940,d,2505010148,25-05-01 01:48:54.327
8000207,arrival,r17064944,d,2505010148,25-05-01 01:48:54.327
8000207,arrival,r17064948,d,2505010148,25-05-01 01:48:54.327
8000207,arrival,r17064951,d,2505010148,25-05-01 01:48:54.327
8000207,arrival,r17064955,d,2505010148,25-05-01 01:48:54.327
8000207,arrival,r17064959,d,2505010148,25-05-01 01:48:54.327
8000207,arrival,r17138952,f,2505021627,25-05-02 16:27:54.805
8000207,arrival,r17142658,f,2505021741,25-05-02 17:41:23.121
8000207,arrival,r17143523,d,2505021757,25-05-02 17:57:52.065
8000207,arrival,r17148256,d,2505021937,25-05-02 19:37:24.437
8000207,arrival,r17154126,f,2505022221,25-05-02 22:21:58.680
8000207,arrival,r17154156,f,2505022222,25-05-02 22:22:29.863
8000207,arrival,r17154157,f,2505022222,25-05-02 22:22:29.863
8000207,arrival,r17154158,f,2505022222,25-05-02 22:22:29.863
8000207,arrival,r17154159,f,2505022222,25-05-02 22:22:29.863
8000207,arrival,r17154160,f,2505022222,25-05-02 22:22:29.863
8000207,arrival,r17157053,d,2505030042,25-05-03 00:42:19.895
8000207,arrival,r17157181,d,2505030054,25-05-03 00:54:22.935
8000207,arrival,r17157401,f,2505030115,25-05-03 01:15:46.526
8000207,arrival,r17157402,f,2505030115,25-05-03 01:15:46.526
8000207,arrival,r17157409,d,2505030116,25-05-03 01:16:17.414
8000207,arrival,r17157463,d,2505030122,25-05-03 01:22:42.727
8000207,departure,r17027656,d,2504301300,25-04-30 13:00:41.969
8000207,departure,r17027658,d,2504301300,25-04-30 13:00:41.969
8000207,departure,r17027660,d,2504301300,25-04-30 13:00:41.969
8000207,departure,r17027662,d,2504301300,25-04-30 13:00:41.969
8000207,departure,r17027664,d,2504301300,25-04-30 13:00:41.969
8000207,departure,r17027666,d,2504301300,25-04-30 13:00:41.969
8000207,departure,r17064940,d,2505010148,25-05-01 01:48:54.327
8000207,departure,r17064944,d,2505010148,25-05-01 01:48:54.327
8000207,departure,r17064948,d,2505010148,25-05-01 01:48:54.327
8000207,departure,r17064951,d,2505010148,25-05-01 01:48:54.327
8000207,departure,r17064955,d,2505010148,25-05-01 01:48:54.327
8000207,departure,r17064959,d,2505010148,25-05-01 01:48:54.327
8000207,departure,r17138952,f,2505021627,25-05-02 16:27:54.805
8000207,departure,r17142658,f,2505021741,25-05-02 17:41:23.121
8000207,departure,r17143523,d,2505021757,25-05-02 17:57:52.065
8000207,departure,r17148256,d,2505021937,25-05-02 19:37:24.437
8000207,departure,r17154126,f,2505022221,25-05-02 22:21:58.680
8000207,departure,r17154156,f,2505022222,25-05-02 22:22:29.863
8000207,departure,r17154157,f,2505022222,25-05-02 22:22:29.863
8000207,departure,r17154158,f,2505022222,25-05-02 22:22:29.863
8000207,departure,r17154159,f,2505022222,25-05-02 22:22:29.863
8000207,departure,r17154160,f,2505022222,25-05-02 22:22:29.863
8000207,departure,r17157053,d,2505030042,25-05-03 00:42:19.895
8000207,departure,r17157181,d,2505030054,25-05-03 00:54:22.935
8000207,departure,r17157401,f,2505030115,25-05-03 01:15:46.526
8000207,departure,r17157402,f,2505030115,25-05-03 01:15:46.526
8000207,departure,r17157409,d,2505030116,25-05-03 01:16:17.414
8000207,departure,r17157463,d,2505030122,25-05-03 01:22:42.727
8000207,arrival,r17115484,d,2505020759,25-05-02 07:59:45.243
8000207,departure,r17115484,d,2505020759,25-05-02 07:59:45.243
8000207,arrival,r17155167,d,2505022255,25-05-02 22:55:20.305
8000207,arrival,r17156254,d,2505022353,25-05-02 23:53:40.127
8000207,departure,r17155167,d,2505022255,25-05-02 22:55:20.305
8000207,departure,r17156254,d,2505022353,25-05-02 23:53:40.127
8000207,arrival,r17076512,d,2505011108,25-05-01 11:08:20.143
8000207,arrival,r17109062,d,2505020151,25-05-02 01:51:33.695
8000207,arrival,r17122673,d,2505021110,25-05-02 11:10:21.399
8000207,departure,r17076512,d,2505011108,25-05-01 11:08:20.143
8000207,departure,r17109062,d,2505020151,25-05-02 01:51:33.695
8000207,departure,r17122673,d,2505021110,25-05-02 11:10:21.399
8000207,arrival,r17115505,d,2505020800,25-05-02 08:00:47.940
8000207,departure,r17115505,d,2505020800,25-05-02 08:00:47.940
8000207,arrival,r17100360,d,2505012026,25-05-01 20:26:58.514
8000207,arrival,r17109024,d,2505020151,25-05-02 01:51:18.326
8000207,arrival,r17100451,d,2505012029,25-05-01 20:29:49.231
8000207,arrival,r17100453,d,2505012029,25-05-01 20:29:49.231
8000207,arrival,r17109029,d,2505020151,25-05-02 01:51:18.327
8000207,arrival,r17109031,d,2505020151,25-05-02 01:51:18.327
8000207,departure,r17100451,d,2505012029,25-05-01 20:29:49.231
8000207,departure,r17100453,d,2505012029,25-05-01 20:29:49.231
8000207,departure,r17109029,d,2505020151,25-05-02 01:51:18.327
8000207,departure,r17109031,d,2505020151,25-05-02 01:51:18.327
8000207,arrival,r17079471,f,2505011220,25-05-01 12:20:58.509
8000207,arrival,r17079472,f,2505011220,25-05-01 12:20:58.509
8000207,arrival,r17108450,f,2505020149,25-05-02 01:50:01.535
8000207,arrival,r17108451,f,2505020149,25-05-02 01:50:01.535
8000207,departure,r17079471,f,2505011220,25-05-01 12:20:58.509
8000207,departure,r17079472,f,2505011220,25-05-01 12:20:58.509
8000207,departure,r17108450,f,2505020149,25-05-02 01:50:01.535
8000207,departure,r17108451,f,2505020149,25-05-02 01:50:01.535
8000207,arrival,r17137339,d,2505021556,25-05-02 15:56:49.045
8000207,departure,r17146775,f,2505021900,25-05-02 19:00:36.625
8000207,departure,r17147605,f,2505021921,25-05-02 19:21:14.283
8000207,departure,r17147606,f,2505021921,25-05-02 19:21:14.283
8000207,departure,r17146751,f,2505021900,25-05-02 19:00:36.625
8000207,arrival,r17076515,d,2505011108,25-05-01 11:08:20.143
8000207,arrival,r17109065,d,2505020151,25-05-02 01:51:33.695
8000207,arrival,r17122670,d,2505021110,25-05-02 11:10:21.399
8000207,departure,r17076515,d,2505011108,25-05-01 11:08:20.143
8000207,departure,r17109065,d,2505020151,25-05-02 01:51:33.695
8000207,departure,r17122670,d,2505021110,25-05-02 11:10:21.399
8000207,arrival,r17076503,d,2505011108,25-05-01 11:08:20.142
8000207,arrival,r17109060,d,2505020151,25-05-02 01:51:33.694
8000207,arrival,r17122666,d,2505021110,25-05-02 11:10:21.399
8000207,departure,r17076503,d,2505011108,25-05-01 11:08:20.142
8000207,departure,r17109060,d,2505020151,25-05-02 01:51:33.694
8000207,departure,r17122666,d,2505021110,25-05-02 11:10:21.399
8000207,arrival,r17076513,d,2505011108,25-05-01 11:08:20.142
8000207,arrival,r17109063,d,2505020151,25-05-02 01:51:33.694
8000207,arrival,r17122668,d,2505021110,25-05-02 11:10:21.399
8000207,departure,r17076513,d,2505011108,25-05-01 11:08:20.142
8000207,departure,r17109063,d,2505020151,25-05-02 01:51:33.694
8000207,departure,r17122668,d,2505021110,25-05-02 11:10:21.399
8000207,arrival,r17076514,d,2505011108,25-05-01 11:08:20.143
8000207,arrival,r17109064,d,2505020151,25-05-02 01:51:33.694
8000207,arrival,r17122674,d,2505021110,25-05-02 11:10:21.399
8000207,departure,r17076514,d,2505011108,25-05-01 11:08:20.143
8000207,departure,r17109064,d,2505020151,25-05-02 01:51:33.694
8000207,departure,r17122674,d,2505021110,25-05-02 11:10:21.399
8000207,arrival,r17076504,d,2505011108,25-05-01 11:08:20.142
8000207,arrival,r17109061,d,2505020151,25-05-02 01:51:33.694
8000207,arrival,r17122667,d,2505021110,25-05-02 11:10:21.399
8000207,departure,r17076504,d,2505011108,25-05-01 11:08:20.142
8000207,departure,r17109061,d,2505020151,25-05-02 01:51:33.694
8000207,departure,r17122667,d,2505021110,25-05-02 11:10:21.399
8000207,departure,r17125065,f,2505021158,25-05-02 11:58:43.990
8000207,departure,r17125092,d,2505021159,25-05-02 11:59:30.647
8000207,departure,r17155089,d,2505022252,25-05-02 22:52:29.907
8000207,arrival,r17153339,f,2505022155,25-05-02 21:55:50.416
8000207,departure,r17153339,f,2505022155,25-05-02 21:55:50.416
8000207,arrival,r17147743,f,2505021923,25-05-02 19:23:19.335
8000207,arrival,r17147744,f,2505021923,25-05-02 19:23:19.335
8000207,arrival,r17147750,q,2505021923,25-05-02 19:23:34.986
8000207,arrival,r17147770,q,2505021923,25-05-02 19:23:34.986
8000207,arrival,r17149957,d,2505022017,25-05-02 20:18:02.539
8000207,arrival,r17149996,f,2505022018,25-05-02 20:18:18.617
8000207,arrival,r17119144,f,2505020940,25-05-02 09:40:36.482
8000207,arrival,r17119186,f,2505020941,25-05-02 09:41:38.603
8000207,arrival,r17119187,f,2505020941,25-05-02 09:41:38.603
8000207,departure,r17119144,f,2505020940,25-05-02 09:40:36.482
8000207,departure,r17119186,f,2505020941,25-05-02 09:41:38.603
8000207,departure,r17119187,f,2505020941,25-05-02 09:41:38.603
8000207,departure,r17172130,q,2505031236,25-05-03 12:36:11.347
8000207,arrival,r17170441,d,2505031143,25-05-03 11:43:15.664
8000207,departure,r17170441,d,2505031143,25-05-03 11:43:15.664
8000207,arrival,r17169391,d,2505031110,25-05-03 11:10:21.529
8000207,arrival,r17169965,d,2505031127,25-05-03 11:27:27.752
8000207,departure,r17169965,d,2505031127,25-05-03 11:27:27.752
8000207,arrival,r17171909,d,2505031229,25-05-03 12:29:21.247
8000207,arrival,r17172007,d,2505031231,25-05-03 12:31:11.309
8000207,arrival,r17172091,f,2505031234,25-05-03 12:34:20.897
8000207,departure,r17172007,d,2505031231,25-05-03 12:31:11.309
8000207,departure,r17172091,f,2505031234,25-05-03 12:34:20.897
8000207,arrival,r17147586,f,2505021920,25-05-02 19:20:51.103
8000207,arrival,r17147587,f,2505021920,25-05-02 19:20:51.103
8000207,arrival,r17168279,d,2505031033,25-05-03 10:34:14.433
8000207,arrival,r17168303,d,2505031034,25-05-03 10:34:46.174
8000207,arrival,r17170162,d,2505031133,25-05-03 11:34:03.042
8000207,arrival,r17171790,d,2505031226,25-05-03 12:26:43.528
8000207,arrival,r17171709,d,2505031224,25-05-03 12:24:05.675
8000207,departure,r17171709,d,2505031224,25-05-03 12:24:05.675
8000207,arrival,r17076515,d,2505011108,25-05-01 11:08:32.370
8000207,arrival,r17109065,d,2505020151,25-05-02 01:51:35.812
8000207,arrival,r17122670,d,2505021110,25-05-02 11:10:22.845
8000207,departure,r17076515,d,2505011108,25-05-01 11:08:32.370
8000207,departure,r17109065,d,2505020151,25-05-02 01:51:35.812
8000207,departure,r17122670,d,2505021110,25-05-02 11:10:22.845
8000207,arrival,r17171144,d,2505031204,25-05-03 12:04:51.885
8000207,arrival,r17160216,f,2505030212,25-05-03 02:12:54.649
8000207,arrival,r17164563,f,2505030824,25-05-03 08:25:05.299
8000207,arrival,r17171688,d,2505031223,25-05-03 12:23:18.537
8000207,arrival,r17169417,d,2505031110,25-05-03 11:11:08.776
8000207,arrival,r17170079,d,2505031130,25-05-03 11:30:53.681
8000207,departure,r17163006,d,2505030706,25-05-03 07:07:07.150
8000207,departure,r17163200,f,2505030715,25-05-03 07:15:44.216
8000207,departure,r17165153,d,2505030848,25-05-03 08:48:10.178
8000207,arrival,r17170130,d,2505031132,25-05-03 11:32:28.212
8000207,departure,r17170130,d,2505031132,25-05-03 11:32:28.212
8000207,arrival,r17079471,f,2505011220,25-05-01 12:21:00.579
8000207,arrival,r17079472,f,2505011220,25-05-01 12:21:00.579
8000207,arrival,r17108450,f,2505020149,25-05-02 01:49:47.961
8000207,arrival,r17108451,f,2505020149,25-05-02 01:49:47.961
8000207,departure,r17079471,f,2505011220,25-05-01 12:21:00.579
8000207,departure,r17079472,f,2505011220,25-05-01 12:21:00.579
8000207,departure,r17108450,f,2505020149,25-05-02 01:49:47.961
8000207,departure,r17108451,f,2505020149,25-05-02 01:49:47.961
8000207,arrival,r17165255,d,2505030852,25-05-03 08:52:37.188
8000207,arrival,r17166121,f,2505030921,25-05-03 09:21:12.031
8000207,arrival,r17166124,d,2505030921,25-05-03 09:21:27.716
8000207,departure,r17165255,d,2505030852,25-05-03 08:52:37.188
8000207,departure,r17166121,f,2505030921,25-05-03 09:21:12.031
8000207,departure,r17166124,d,2505030921,25-05-03 09:21:27.716
8000207,arrival,r17160108,d,2505030202,25-05-03 02:02:37.571
8000207,arrival,r17168422,f,2505031037,25-05-03 10:37:56.460
8000207,arrival,r17161155,q,2505030507,25-05-03 05:07:19.106
8000207,departure,r17161155,q,2505030507,25-05-03 05:07:19.106
8000207,arrival,r17170930,d,2505031158,25-05-03 11:58:16.977
8000207,departure,r17170914,d,2505031157,25-05-03 11:58:01.252
8000207,departure,r17160154,f,2505030206,25-05-03 02:06:43.976
8000207,departure,r17160243,d,2505030214,25-05-03 02:14:27.724
8000207,arrival,r17160158,f,2505030206,25-05-03 02:06:43.976
8000207,arrival,r17160254,q,2505030215,25-05-03 02:15:13.844
8000207,arrival,r17160260,q,2505030215,25-05-03 02:15:44.637
8000207,arrival,r17160266,q,2505030216,25-05-03 02:16:31.083
8000207,arrival,r17170686,d,2505031150,25-05-03 11:50:22.766
8000207,arrival,r17146889,f,2505021904,25-05-02 19:04:12.257
8000207,arrival,r17167072,f,2505030954,25-05-03 09:54:30.993
8000207,arrival,r17169574,f,2505031116,25-05-03 11:16:40.234
8000207,arrival,r17170594,d,2505031147,25-05-03 11:48:00.091
8000207,arrival,r17170550,q,2505031146,25-05-03 11:46:25.316
8000207,arrival,r17170533,q,2505031146,25-05-03 11:46:09.587
8000207,arrival,r17168724,d,2505031048,25-05-03 10:48:13.722
8000207,departure,r17168724,d,2505031048,25-05-03 10:48:13.722
8000207,arrival,r17169948,d,2505031126,25-05-03 11:26:40.628
8000207,departure,r17146751,f,2505021900,25-05-02 19:00:42.901
8000207,arrival,r17161145,q,2505030506,25-05-03 05:06:47.904
8000207,arrival,r17167825,d,2505031018,25-05-03 10:18:27.118
8000207,departure,r17161145,q,2505030506,25-05-03 05:06:47.904
8000207,departure,r17167825,d,2505031018,25-05-03 10:18:27.118
8000207,arrival,r17168502,d,2505031041,25-05-03 10:41:21.794
8000207,arrival,r17168891,d,2505031054,25-05-03 10:54:16.991
8000207,arrival,r17169102,d,2505031102,25-05-03 11:02:57.523
8000207,departure,r17146748,f,2505021900,25-05-02 19:00:42.901
8000207,arrival,r17169724,f,2505031121,25-05-03 11:21:39.728
8000207,arrival,r17169667,d,2505031119,25-05-03 11:19:49.461
8000207,arrival,r17169666,d,2505031119,25-05-03 11:19:49.461
8000207,arrival,r17168605,d,2505031045,25-05-03 10:45:35.477
8000207,departure,r17168605,d,2505031045,25-05-03 10:45:35.477
8000207,arrival,r17168936,d,2505031055,25-05-03 10:55:51.230
8000207,departure,r17168936,d,2505031055,25-05-03 10:55:51.230
8000207,arrival,r17161906,q,2505030602,25-05-03 06:02:43.266
8000207,arrival,r17166136,d,2505030921,25-05-03 09:21:59.117
8000207,departure,r17161906,q,2505030602,25-05-03 06:02:43.266
8000207,departure,r17166136,d,2505030921,25-05-03 09:21:59.117
8000207,arrival,r17164929,d,2505030841,25-05-03 08:41:35.728
8000207,arrival,r17169072,d,2505031102,25-05-03 11:02:09.944
8000207,arrival,r17168927,d,2505031055,25-05-03 10:55:35.453
8000207,departure,r17168927,d,2505031055,25-05-03 10:55:35.453
8000207,arrival,r17168467,d,2505031040,25-05-03 10:40:34.481
8000207,departure,r17168467,d,2505031040,25-05-03 10:40:34.481
8000207,arrival,r17168308,d,2505031034,25-05-03 10:35:02.210
8000207,departure,r17168308,d,2505031034,25-05-03 10:35:02.210
8000207,arrival,r17168821,d,2505031051,25-05-03 10:51:07.393
8000207,departure,r17168821,d,2505031051,25-05-03 10:51:07.393
8000207,arrival,r17168916,d,2505031055,25-05-03 10:55:03.992
8000207,departure,r17168916,d,2505031055,25-05-03 10:55:03.992
8000207,arrival,r17163219,f,2505030716,25-05-03 07:16:46.799
8000207,arrival,r17163253,f,2505030717,25-05-03 07:18:05.161
8000207,arrival,r17167938,d,2505031022,25-05-03 10:22:24.708
8000207,arrival,r17168749,d,2505031048,25-05-03 10:49:01.156
8000207,departure,r17168749,d,2505031048,25-05-03 10:49:01.156
8000207,arrival,r17168184,d,2505031030,25-05-03 10:30:33.484
8000207,departure,r17168184,d,2505031030,25-05-03 10:30:33.484
8000207,arrival,r17168296,d,2505031034,25-05-03 10:34:30.349
8000207,departure,r17168296,d,2505031034,25-05-03 10:34:30.349
8000207,arrival,r17166807,d,2505030945,25-05-03 09:45:51.914
8000207,departure,r17166807,d,2505030945,25-05-03 09:45:51.914
8000207,arrival,r17168241,d,2505031032,25-05-03 10:32:23.870
8000207,departure,r17168241,d,2505031032,25-05-03 10:32:23.870
8000207,arrival,r17168146,d,2505031029,25-05-03 10:29:30.280
8000207,departure,r17168146,d,2505031029,25-05-03 10:29:30.280
8000207,arrival,r17168170,d,2505031030,25-05-03 10:30:17.756
8000207,departure,r17168170,d,2505031030,25-05-03 10:30:17.756
8000207,departure,r17125093,d,2505021159,25-05-02 11:59:36.123
8000207,departure,r17125128,d,2505021200,25-05-02 12:00:23.916
8000207,departure,r17155100,d,2505022252,25-05-02 22:52:49.136
8000207,arrival,r17167883,d,2505031019,25-05-03 10:20:02.032
8000207,arrival,r17167889,d,2505031020,25-05-03 10:20:18.026
8000207,departure,r17167883,d,2505031019,25-05-03 10:20:02.032
8000207,departure,r17167889,d,2505031020,25-05-03 10:20:18.026
8000207,arrival,r17161141,q,2505030505,25-05-03 05:06:01.465
8000207,departure,r17161141,q,2505030505,25-05-03 05:06:01.465
8000207,arrival,r17167671,d,2505031013,25-05-03 10:13:10.890
8000207,departure,r17167671,d,2505031013,25-05-03 10:13:10.890
8000207,arrival,r17166437,d,2505030933,25-05-03 09:33:15.420
8000207,arrival,r17166539,d,2505030936,25-05-03 09:36:56.557
8000207,departure,r17166437,d,2505030933,25-05-03 09:33:15.420
8000207,departure,r17166539,d,2505030936,25-05-03 09:36:56.557
8000207,departure,r17165509,f,2505030859,25-05-03 08:59:24.764
8000207,departure,r17165510,f,2505030859,25-05-03 08:59:24.764
8000207,arrival,r17166288,d,2505030928,25-05-03 09:28:31.864
8000207,arrival,r17166509,d,2505030935,25-05-03 09:35:53.445
8000207,departure,r17166509,d,2505030935,25-05-03 09:35:53.445
8000207,arrival,r17118673,f,2505020927,25-05-02 09:27:27.207
8000207,arrival,r17118750,f,2505020928,25-05-02 09:28:14.542
8000207,arrival,r17118751,f,2505020928,25-05-02 09:28:14.542
8000207,departure,r17118673,f,2505020927,25-05-02 09:27:27.207
8000207,departure,r17118750,f,2505020928,25-05-02 09:28:14.542
8000207,departure,r17118751,f,2505020928,25-05-02 09:28:14.542
8000207,departure,r17160098,d,2505030201,25-05-03 02:01:51.364
8000207,departure,r17160299,d,2505030221,25-05-03 02:21:39.817
8000207,arrival,r17166965,d,2505030950,25-05-03 09:50:19.364
8000207,departure,r17146746,f,2505021900,25-05-02 19:00:42.901
8000207,arrival,r17165406,d,2505030853,25-05-03 08:53:55.781
8000207,departure,r17165406,d,2505030853,25-05-03 08:53:55.781
8000207,arrival,r17153053,f,2505022146,25-05-02 21:47:00.826
8000207,departure,r17153053,f,2505022146,25-05-02 21:47:00.826
8000207,arrival,r17166537,d,2505030936,25-05-03 09:36:56.557
8000207,departure,r17166537,d,2505030936,25-05-03 09:36:56.557
8000207,arrival,r17164758,d,2505030834,25-05-03 08:34:14.797
8000207,arrival,r17166276,d,2505030927,25-05-03 09:28:00.449
8000207,departure,r17164758,d,2505030834,25-05-03 08:34:14.797
8000207,departure,r17166276,d,2505030927,25-05-03 09:28:00.449
8000207,arrival,r17166428,d,2505030932,25-05-03 09:32:27.752
8000207,departure,r17166428,d,2505030932,25-05-03 09:32:27.752
8000207,arrival,r17166171,d,2505030923,25-05-03 09:23:17.685
8000207,departure,r17166171,d,2505030923,25-05-03 09:23:17.685
8000207,arrival,r17106427,f,2505020133,25-05-02 01:33:07.607
8000207,arrival,r17109059,f,2505020151,25-05-02 01:51:35.813
8000207,arrival,r17109638,d,2505020248,25-05-02 02:48:57.717
8000207,arrival,r17159027,f,2505030150,25-05-03 01:50:45.269
8000207,arrival,r17159028,d,2505030150,25-05-03 01:50:45.269
8000207,departure,r17106427,f,2505020133,25-05-02 01:33:07.607
8000207,departure,r17109059,f,2505020151,25-05-02 01:51:35.813
8000207,departure,r17109638,d,2505020248,25-05-02 02:48:57.717
8000207,departure,r17159027,f,2505030150,25-05-03 01:50:45.269
8000207,departure,r17159028,d,2505030150,25-05-03 01:50:45.269
8000207,departure,r17146768,f,2505021900,25-05-02 19:00:42.901
8000207,departure,r17157204,f,2505030056,25-05-03 00:56:33.554
8000207,departure,r17165451,f,2505030855,25-05-03 08:56:01.405
8000207,arrival,r17164251,d,2505030812,25-05-03 08:13:02.474
8000207,departure,r17164251,d,2505030812,25-05-03 08:13:02.474
8000207,arrival,r17149995,f,2505022018,25-05-02 20:18:24.296
8000207,arrival,r17162257,q,2505030627,25-05-03 06:27:12.137
8000207,arrival,r17162595,q,2505030649,25-05-03 06:49:53.215
8000207,arrival,r17164890,d,2505030839,25-05-03 08:39:29.774
8000207,arrival,r17165408,f,2505030853,25-05-03 08:54:11.488
8000207,arrival,r17165241,d,2505030851,25-05-03 08:51:50.142
8000207,departure,r17165241,d,2505030851,25-05-03 08:51:50.142
8000207,arrival,r17163614,d,2505030739,25-05-03 07:39:14.810
8000207,arrival,r17164979,d,2505030844,25-05-03 08:44:13.594
8000207,arrival,r17161133,q,2505030505,25-05-03 05:05:30.533
8000207,departure,r17161133,q,2505030505,25-05-03 05:05:30.533
8000207,departure,r17146733,f,2505021900,25-05-02 19:00:42.901
8000207,arrival,r17160146,f,2505030205,25-05-03 02:05:57.818
8000207,arrival,r17160148,f,2505030206,25-05-03 02:06:28.564
8000207,arrival,r17160149,f,2505030206,25-05-03 02:06:28.564
8000207,arrival,r17161030,d,2505030446,25-05-03 04:46:43.162
8000207,arrival,r17162916,f,2505030702,25-05-03 07:02:08.269
8000207,arrival,r17162966,d,2505030704,25-05-03 07:04:45.785
8000207,departure,r17162966,d,2505030704,25-05-03 07:04:45.785
8000207,arrival,r17163444,d,2505030729,25-05-03 07:29:03.128
8000207,arrival,r17162429,d,2505030639,25-05-03 06:39:58.012
8000207,departure,r17162429,d,2505030639,25-05-03 06:39:58.012
8000207,arrival,r17161230,q,2505030512,25-05-03 05:12:44.067
8000207,departure,r17161230,q,2505030512,25-05-03 05:12:44.067
8000207,arrival,r17161225,q,2505030512,25-05-03 05:12:13.100
8000207,departure,r17161225,q,2505030512,25-05-03 05:12:13.100
8000207,departure,r17157209,f,2505030057,25-05-03 00:57:04.736
8000207,departure,r17157269,f,2505030102,25-05-03 01:02:31.920
8000207,arrival,r17162888,d,2505030700,25-05-03 07:01:05.505
8000207,departure,r17162888,d,2505030700,25-05-03 07:01:05.505
8000207,departure,r17147725,f,2505021922,25-05-02 19:22:59.671
8000207,departure,r17147726,f,2505021922,25-05-02 19:22:59.671
8000207,departure,r17147783,q,2505021923,25-05-02 19:23:47.456
8000207,departure,r17147789,q,2505021923,25-05-02 19:24:03.477
8000207,arrival,r17162012,d,2505030610,25-05-03 06:10:47.900
8000207,arrival,r17162351,d,2505030634,25-05-03 06:35:00.799
8000207,departure,r17162351,d,2505030634,25-05-03 06:35:00.799
8000207,departure,r17146717,f,2505021900,25-05-02 19:00:42.901
8000207,arrival,r17162088,d,2505030615,25-05-03 06:15:59.648
8000207,departure,r17162088,d,2505030615,25-05-03 06:15:59.648
8000207,arrival,r17161120,q,2505030504,25-05-03 05:04:28.590
8000207,arrival,r17161646,d,2505030539,25-05-03 05:39:24.100
8000207,departure,r17161120,q,2505030504,25-05-03 05:04:28.590
8000207,departure,r17161646,d,2505030539,25-05-03 05:39:24.100
8000207,arrival,r17161835,d,2505030553,25-05-03 05:53:54.086
8000207,departure,r17161835,d,2505030553,25-05-03 05:53:54.086
8000207,arrival,r17161423,f,2505030526,25-05-03 05:26:11.638
8000207,arrival,r17161424,f,2505030526,25-05-03 05:26:11.638
8000207,departure,r17161372,f,2505030524,25-05-03 05:24:38.612
8000207,departure,r17161373,f,2505030524,25-05-03 05:24:38.612
8000207,arrival,r17161792,d,2505030552,25-05-03 05:52:05.292
8000207,departure,r17161792,d,2505030552,25-05-03 05:52:05.292
8000207,departure,r17146740,f,2505021900,25-05-02 19:00:42.901
8000207,departure,r17146752,f,2505021900,25-05-02 19:00:42.901
8000207,arrival,r17161212,q,2505030511,25-05-03 05:11:42.204
8000207,departure,r17161212,q,2505030511,25-05-03 05:11:42.204
8000207,arrival,r17161206,q,2505030511,25-05-03 05:11:11.192
8000207,departure,r17161206,q,2505030511,25-05-03 05:11:11.192
8000207,arrival,r17161198,q,2505030510,25-05-03 05:10:24.765
8000207,departure,r17161198,q,2505030510,25-05-03 05:10:24.765
8000207,arrival,r17161188,q,2505030509,25-05-03 05:09:53.806
8000207,departure,r17161188,q,2505030509,25-05-03 05:09:53.806
8000207,arrival,r17161174,q,2505030509,25-05-03 05:09:22.869
8000207,departure,r17161174,q,2505030509,25-05-03 05:09:22.869
8000207,arrival,r17161168,q,2505030508,25-05-03 05:08:51.888
8000207,departure,r17161168,q,2505030508,25-05-03 05:08:51.888
8000207,arrival,r17161164,q,2505030507,25-05-03 05:08:05.427
8000207,departure,r17161164,q,2505030507,25-05-03 05:08:05.427
8000207,departure,r17146730,f,2505021900,25-05-02 19:00:42.901
8000207,departure,r16974085,d,2504291337,25-04-29 13:37:29.216
8000207,departure,r17005809,d,2504300145,25-04-30 01:45:31.349
8000207,departure,r17064154,d,2505010145,25-05-01 01:46:05.687
8000207,departure,r17106798,d,2505020145,25-05-02 01:45:41.189
8000207,departure,r17160214,d,2505030212,25-05-03 02:12:39.168
8000207,arrival,r17079545,f,2505011222,25-05-01 12:22:51.232
8000207,arrival,r17079547,f,2505011222,25-05-01 12:22:51.232
8000207,arrival,r17108462,f,2505020149,25-05-02 01:50:03.370
8000207,arrival,r17108463,f,2505020149,25-05-02 01:50:03.370
8000207,arrival,r17124159,d,2505021138,25-05-02 11:38:35.616
8000207,departure,r17079545,f,2505011222,25-05-01 12:22:51.232
8000207,departure,r17079547,f,2505011222,25-05-01 12:22:51.232
8000207,departure,r17108462,f,2505020149,25-05-02 01:50:03.370
8000207,departure,r17108463,f,2505020149,25-05-02 01:50:03.370
8000207,departure,r17124159,d,2505021138,25-05-02 11:38:35.616
8000207,arrival,r17160340,q,2505030226,25-05-03 02:26:47.438
8000207,departure,r17160340,q,2505030226,25-05-03 02:26:47.438
8000207,arrival,r16974257,d,2504291340,25-04-29 13:40:26.137
8000207,arrival,r17005818,d,2504300145,25-04-30 01:45:31.351
8000207,arrival,r17064163,d,2505010145,25-05-01 01:46:05.688
8000207,arrival,r17106809,d,2505020145,25-05-02 01:45:41.191
8000207,arrival,r17160321,d,2505030224,25-05-03 02:24:13.383
